Date,State,Latitude,Longitude,AQI,CO,NO,NO2,O3,SO2,PM2_5,PM10,NH3,dt
2020-12-22 01:00:00,CA,36.778261,-119.417932,1,273.71,0.06,8.57,52.21,0.32,9.72,12.86,6.71,1608598800
2020-12-22 02:00:00,CA,36.778261,-119.417932,1,280.38,0.0,10.71,47.21,0.32,8.63,12.2,6.9,1608602400
2020-12-22 03:00:00,CA,36.778261,-119.417932,1,277.04,0.0,10.97,46.49,0.23,6.85,10.25,6.65,1608606000
2020-12-22 04:00:00,CA,36.778261,-119.417932,1,260.35,0.0,9.25,47.21,0.13,4.63,7.46,5.64,1608609600
2020-12-22 05:00:00,CA,36.778261,-119.417932,1,240.33,0.0,7.03,47.92,0.07,2.96,5.28,4.43,1608613200
2020-12-22 06:00:00,CA,36.778261,-119.417932,1,230.31,0.0,5.18,50.07,0.04,2.12,4.07,3.55,1608616800
2020-12-22 07:00:00,CA,36.778261,-119.417932,1,223.64,0.0,4.2,52.21,0.04,1.87,3.59,3.2,1608620400
2020-12-22 08:00:00,CA,36.778261,-119.417932,1,216.96,0.0,3.73,56.51,0.04,1.74,3.27,3.2,1608624000
2020-12-22 09:00:00,CA,36.778261,-119.417932,1,211.95,0.0,3.04,63.66,0.05,1.63,2.95,3.1,1608627600
2020-12-22 10:00:00,CA,36.778261,-119.417932,1,208.62,0.0,2.21,65.09,0.04,1.51,2.62,1.52,1608631200
2020-12-22 11:00:00,CA,36.778261,-119.417932,1,206.95,0.0,1.59,65.8,0.03,1.44,2.44,1.31,1608634800
2020-12-22 12:00:00,CA,36.778261,-119.417932,1,206.95,0.0,1.2,67.95,0.04,1.4,2.36,1.62,1608638400
2020-12-22 13:00:00,CA,36.778261,-119.417932,1,206.95,0.0,0.98,70.1,0.05,1.4,2.35,1.95,1608642000
2020-12-22 14:00:00,CA,36.778261,-119.417932,1,206.95,0.0,1.05,69.38,0.05,1.42,2.44,2.34,1608645600
2020-12-22 15:00:00,CA,36.778261,-119.417932,1,211.95,0.0,1.8,66.52,0.05,1.46,2.67,2.79,1608649200
2020-12-22 16:00:00,CA,36.778261,-119.417932,1,223.64,0.03,3.47,60.08,0.04,1.55,3.02,3.14,1608652800
2020-12-22 17:00:00,CA,36.778261,-119.417932,1,233.65,0.63,4.88,48.64,0.03,1.8,3.5,3.26,1608656400
2020-12-22 18:00:00,CA,36.778261,-119.417932,1,243.66,1.93,5.14,37.91,0.02,2.27,4.15,3.23,1608660000
2020-12-22 19:00:00,CA,36.778261,-119.417932,1,250.34,2.49,5.1,39.34,0.05,3.02,4.67,2.76,1608663600
2020-12-22 20:00:00,CA,36.778261,-119.417932,1,253.68,2.21,4.8,46.49,0.11,4.18,5.74,2.6,1608667200
2020-12-22 21:00:00,CA,36.778261,-119.417932,1,257.02,1.9,4.76,52.21,0.14,5.62,7.24,2.82,1608670800
2020-12-22 22:00:00,CA,36.778261,-119.417932,1,260.35,1.55,5.06,58.65,0.28,8.62,10.42,2.76,1608674400
2020-12-22 23:00:00,CA,36.778261,-119.417932,2,263.69,1.24,5.83,60.8,0.6,11.39,13.28,2.22,1608678000
2020-12-23 00:00:00,CA,36.778261,-119.417932,2,263.69,0.69,7.03,55.79,0.8,12.13,14.0,1.82,1608681600
2020-12-23 01:00:00,CA,36.778261,-119.417932,2,263.69,0.07,8.57,46.49,0.73,11.44,13.4,1.47,1608685200
2020-12-23 02:00:00,CA,36.778261,-119.417932,2,267.03,0.0,9.6,36.84,0.51,11.22,13.53,1.12,1608688800
2020-12-23 03:00:00,CA,36.778261,-119.417932,2,280.38,0.0,11.14,27.9,0.31,11.72,14.43,0.84,1608692400
2020-12-23 04:00:00,CA,36.778261,-119.417932,2,287.06,0.01,11.31,22.53,0.14,11.8,14.71,0.73,1608696000
2020-12-23 05:00:00,CA,36.778261,-119.417932,2,280.38,0.01,9.6,21.1,0.07,10.95,13.85,0.87,1608699600
2020-12-23 06:00:00,CA,36.778261,-119.417932,1,270.37,0.0,7.8,22.35,0.05,9.5,12.32,1.17,1608703200
2020-12-23 07:00:00,CA,36.778261,-119.417932,1,260.35,0.0,6.6,24.32,0.05,8.13,10.75,1.46,1608706800
2020-12-23 08:00:00,CA,36.778261,-119.417932,1,253.68,0.0,5.66,27.18,0.05,6.99,9.26,1.28,1608710400
2020-12-23 09:00:00,CA,36.778261,-119.417932,1,247.0,0.0,4.67,32.54,0.04,5.8,7.62,1.01,1608714000
2020-12-23 10:00:00,CA,36.778261,-119.417932,1,243.66,0.0,3.64,39.34,0.03,4.74,6.19,0.97,1608717600
2020-12-23 11:00:00,CA,36.778261,-119.417932,1,240.33,0.0,2.83,45.42,0.02,3.82,5.04,1.09,1608721200
2020-12-23 12:00:00,CA,36.778261,-119.417932,1,236.99,0.0,2.27,52.21,0.02,3.07,4.13,1.25,1608724800
2020-12-23 13:00:00,CA,36.778261,-119.417932,1,233.65,0.0,1.69,59.37,0.02,2.36,3.28,1.35,1608728400
2020-12-23 14:00:00,CA,36.778261,-119.417932,1,230.31,0.0,1.39,64.37,0.02,1.82,2.67,1.38,1608732000
2020-12-23 15:00:00,CA,36.778261,-119.417932,1,230.31,0.0,1.67,65.8,0.02,1.51,2.42,1.44,1608735600
2020-12-23 16:00:00,CA,36.778261,-119.417932,1,233.65,0.02,2.51,65.09,0.02,1.26,2.3,1.58,1608739200
2020-12-23 17:00:00,CA,36.778261,-119.417932,1,233.65,0.3,3.21,60.8,0.02,1.15,2.35,1.98,1608742800
2020-12-23 18:00:00,CA,36.778261,-119.417932,1,236.99,0.8,3.26,54.36,0.02,1.31,2.76,2.47,1608746400
2020-12-23 19:00:00,CA,36.778261,-119.417932,1,250.34,1.19,3.56,47.21,0.08,4.01,5.8,2.6,1608750000
2020-12-23 20:00:00,CA,36.778261,-119.417932,1,267.03,1.3,4.46,45.78,0.2,9.86,11.86,2.5,1608753600
2020-12-23 21:00:00,CA,36.778261,-119.417932,2,277.04,1.31,5.31,47.21,0.26,14.57,16.71,2.57,1608757200
2020-12-23 22:00:00,CA,36.778261,-119.417932,3,290.39,1.79,5.27,51.5,0.26,20.56,22.92,2.34,1608760800
2020-12-23 23:00:00,CA,36.778261,-119.417932,4,300.41,1.54,6.34,52.93,0.27,25.55,27.99,2.12,1608764400
2020-12-24 00:00:00,CA,36.778261,-119.417932,4,313.76,0.99,8.65,47.21,0.31,27.38,29.87,2.31,1608768000
2020-12-24 01:00:00,CA,36.778261,-119.417932,4,323.77,0.06,11.48,36.48,0.26,28.27,30.91,2.69,1608771600
2020-12-24 02:00:00,CA,36.778261,-119.417932,4,327.11,0.0,12.17,29.68,0.19,28.86,31.78,3.23,1608775200
2020-12-24 03:00:00,CA,36.778261,-119.417932,4,323.77,0.01,12.0,25.75,0.14,26.85,30.06,3.61,1608778800
2020-12-24 04:00:00,CA,36.778261,-119.417932,3,310.42,0.01,10.71,24.68,0.09,20.77,23.97,3.58,1608782400
2020-12-24 05:00:00,CA,36.778261,-119.417932,2,290.39,0.0,9.25,29.68,0.06,13.74,16.63,3.55,1608786000
2020-12-24 06:00:00,CA,36.778261,-119.417932,1,273.71,0.0,7.28,40.41,0.04,8.47,10.88,3.52,1608789600
2020-12-24 07:00:00,CA,36.778261,-119.417932,1,257.02,0.0,5.66,50.07,0.03,5.49,7.44,3.52,1608793200
2020-12-24 08:00:00,CA,36.778261,-119.417932,1,247.0,0.0,4.41,55.79,0.02,3.8,5.34,3.17,1608796800
2020-12-24 09:00:00,CA,36.778261,-119.417932,1,236.99,0.0,3.17,58.65,0.01,2.63,3.8,2.28,1608800400
2020-12-24 10:00:00,CA,36.778261,-119.417932,1,230.31,0.0,2.16,58.65,0.01,1.92,2.81,1.19,1608804000
2020-12-24 11:00:00,CA,36.778261,-119.417932,1,223.64,0.0,1.5,57.94,0.01,1.55,2.28,0.9,1608807600
2020-12-24 12:00:00,CA,36.778261,-119.417932,1,220.3,0.0,1.08,58.65,0.01,1.3,1.95,0.81,1608811200
2020-12-24 13:00:00,CA,36.778261,-119.417932,1,216.96,0.0,0.84,58.65,0.01,1.1,1.7,0.81,1608814800
2020-12-24 14:00:00,CA,36.778261,-119.417932,1,213.62,0.0,0.86,55.79,0.01,0.96,1.58,1.05,1608818400
2020-12-24 15:00:00,CA,36.778261,-119.417932,1,213.62,0.0,1.46,51.5,0.01,0.92,1.71,1.46,1608822000
2020-12-24 16:00:00,CA,36.778261,-119.417932,1,220.3,0.01,2.87,48.64,0.01,0.94,1.99,1.95,1608825600
2020-12-24 17:00:00,CA,36.778261,-119.417932,1,226.97,0.13,4.33,47.21,0.01,0.99,2.28,2.57,1608829200
2020-12-24 18:00:00,CA,36.778261,-119.417932,1,230.31,0.5,4.58,47.92,0.01,1.07,2.46,3.26,1608832800
2020-12-24 19:00:00,CA,36.778261,-119.417932,1,226.97,0.45,4.03,56.51,0.02,1.1,2.46,3.61,1608836400
2020-12-24 20:00:00,CA,36.778261,-119.417932,1,226.97,0.48,3.81,62.94,0.02,1.16,2.51,4.02,1608840000
2020-12-24 21:00:00,CA,36.778261,-119.417932,1,226.97,0.43,3.77,68.67,0.03,1.24,2.57,4.31,1608843600
2020-12-24 22:00:00,CA,36.778261,-119.417932,1,226.97,0.24,4.03,71.53,0.03,1.41,2.99,4.43,1608847200
2020-12-24 23:00:00,CA,36.778261,-119.417932,1,226.97,0.16,4.24,68.67,0.04,1.65,3.67,4.31,1608850800
2020-12-25 00:00:00,CA,36.778261,-119.417932,1,223.64,0.06,4.5,60.08,0.04,1.87,4.29,3.48,1608854400
2020-12-25 01:00:00,CA,36.778261,-119.417932,1,226.97,0.01,5.14,48.64,0.03,2.2,4.83,2.25,1608858000
2020-12-25 02:00:00,CA,36.778261,-119.417932,1,236.99,0.0,6.08,40.05,0.02,2.71,5.39,1.79,1608861600
2020-12-25 03:00:00,CA,36.778261,-119.417932,1,243.66,0.0,6.77,33.98,0.01,3.07,5.82,1.35,1608865200
2020-12-25 04:00:00,CA,36.778261,-119.417932,1,247.0,0.0,6.77,30.76,0.01,3.25,5.88,0.96,1608868800
2020-12-25 05:00:00,CA,36.778261,-119.417932,1,243.66,0.0,5.91,30.76,0.01,3.25,5.58,1.12,1608872400
2020-12-25 06:00:00,CA,36.778261,-119.417932,1,240.33,0.0,5.23,30.76,0.01,2.99,5.06,1.36,1608876000
2020-12-25 07:00:00,CA,36.778261,-119.417932,1,236.99,0.0,4.88,31.11,0.0,2.58,4.43,1.55,1608879600
2020-12-25 08:00:00,CA,36.778261,-119.417932,1,233.65,0.0,4.24,37.19,0.01,2.14,3.68,1.62,1608883200
2020-12-25 09:00:00,CA,36.778261,-119.417932,1,226.97,0.0,3.09,47.92,0.01,1.79,2.96,1.52,1608886800
2020-12-25 10:00:00,CA,36.778261,-119.417932,1,220.3,0.0,2.01,55.79,0.01,1.6,2.51,1.49,1608890400
2020-12-25 11:00:00,CA,36.778261,-119.417932,1,213.62,0.0,1.44,58.65,0.01,1.47,2.24,1.71,1608894000
2020-12-25 12:00:00,CA,36.778261,-119.417932,1,210.29,0.0,1.17,60.8,0.01,1.36,2.1,1.85,1608897600
2020-12-25 13:00:00,CA,36.778261,-119.417932,1,206.95,0.0,0.98,60.8,0.01,1.31,2.04,1.77,1608901200
2020-12-25 14:00:00,CA,36.778261,-119.417932,1,205.28,0.0,0.99,57.22,0.01,1.33,2.08,1.73,1608904800
2020-12-25 15:00:00,CA,36.778261,-119.417932,1,210.29,0.0,1.61,54.36,0.01,1.4,2.32,1.9,1608908400
2020-12-25 16:00:00,CA,36.778261,-119.417932,1,220.3,0.02,3.17,54.36,0.01,1.47,2.66,2.25,1608912000
2020-12-25 17:00:00,CA,36.778261,-119.417932,1,226.97,0.24,4.67,51.5,0.02,1.52,2.97,2.53,1608915600
2020-12-25 18:00:00,CA,36.778261,-119.417932,1,230.31,0.68,4.97,46.49,0.02,1.57,3.14,2.69,1608919200
2020-12-25 19:00:00,CA,36.778261,-119.417932,1,230.31,0.63,4.93,48.64,0.03,1.73,3.14,2.91,1608922800
2020-12-25 20:00:00,CA,36.778261,-119.417932,1,230.31,0.94,4.88,51.5,0.06,2.13,3.64,3.42,1608926400
2020-12-25 21:00:00,CA,36.778261,-119.417932,1,236.99,1.26,5.06,54.36,0.11,2.68,4.4,3.86,1608930000
2020-12-25 22:00:00,CA,36.778261,-119.417932,1,243.66,1.4,5.44,54.36,0.15,3.36,5.33,4.18,1608933600
2020-12-25 23:00:00,CA,36.778261,-119.417932,1,250.34,1.3,5.83,50.78,0.17,4.1,6.27,3.86,1608937200
2020-12-26 00:00:00,CA,36.778261,-119.417932,1,253.68,0.72,6.26,48.64,0.16,4.6,6.77,3.01,1608940800
2020-12-26 01:00:00,CA,36.778261,-119.417932,1,243.66,0.07,6.17,47.92,0.11,4.41,6.34,2.15,1608944400
2020-12-26 02:00:00,CA,36.778261,-119.417932,1,236.99,0.0,5.57,42.92,0.05,3.97,5.73,1.74,1608948000
2020-12-26 03:00:00,CA,36.778261,-119.417932,1,230.31,0.0,5.48,35.76,0.02,3.6,5.37,1.6,1608951600
2020-12-26 04:00:00,CA,36.778261,-119.417932,1,230.31,0.0,6.08,30.04,0.01,3.28,5.19,1.52,1608955200
2020-12-26 05:00:00,CA,36.778261,-119.417932,1,230.31,0.0,7.45,25.39,0.01,3.08,5.1,1.47,1608958800
2020-12-26 06:00:00,CA,36.778261,-119.417932,1,230.31,0.0,8.14,23.6,0.01,2.92,4.93,1.46,1608962400
2020-12-26 07:00:00,CA,36.778261,-119.417932,1,233.65,0.0,8.65,20.56,0.01,2.95,4.89,1.55,1608966000
2020-12-26 08:00:00,CA,36.778261,-119.417932,1,233.65,0.0,8.23,19.85,0.01,2.65,4.3,1.55,1608969600
2020-12-26 09:00:00,CA,36.778261,-119.417932,1,226.97,0.0,6.43,25.03,0.01,2.01,3.27,1.54,1608973200
2020-12-26 10:00:00,CA,36.778261,-119.417932,1,220.3,0.0,4.58,31.47,0.01,1.54,2.54,1.65,1608976800
2020-12-26 11:00:00,CA,36.778261,-119.417932,1,216.96,0.0,3.86,30.76,0.01,1.37,2.34,1.92,1608980400
2020-12-26 12:00:00,CA,36.778261,-119.417932,1,213.62,0.0,3.64,27.18,0.01,1.36,2.43,2.38,1608984000
2020-12-26 13:00:00,CA,36.778261,-119.417932,1,208.62,0.0,3.6,27.9,0.01,1.46,2.65,3.23,1608987600
2020-12-26 14:00:00,CA,36.778261,-119.417932,1,208.62,0.0,3.6,29.68,0.01,1.52,2.84,4.12,1608991200
2020-12-26 15:00:00,CA,36.778261,-119.417932,1,210.29,0.0,3.94,31.11,0.01,1.57,3.03,5.0,1608994800
2020-12-26 16:00:00,CA,36.778261,-119.417932,1,216.96,0.0,4.93,32.19,0.01,1.47,3.05,5.45,1608998400
2020-12-26 17:00:00,CA,36.778261,-119.417932,1,226.97,0.03,6.17,33.98,0.02,1.49,3.15,6.02,1609002000
2020-12-26 18:00:00,CA,36.778261,-119.417932,1,226.97,0.08,6.34,35.41,0.02,1.68,3.46,6.14,1609005600
2020-12-26 19:00:00,CA,36.778261,-119.417932,1,210.29,0.19,4.2,38.98,0.05,1.89,3.43,3.48,1609009200
2020-12-26 20:00:00,CA,36.778261,-119.417932,1,205.28,0.23,2.55,50.07,0.11,2.24,3.51,1.79,1609012800
2020-12-26 21:00:00,CA,36.778261,-119.417932,1,201.94,0.19,1.63,60.8,0.13,2.39,3.6,1.01,1609016400
2020-12-26 22:00:00,CA,36.778261,-119.417932,1,200.27,0.1,1.09,72.24,0.14,2.34,3.81,0.54,1609020000
2020-12-26 23:00:00,CA,36.778261,-119.417932,1,198.6,0.06,1.18,74.39,0.16,2.24,3.85,0.46,1609023600
2020-12-27 00:00:00,CA,36.778261,-119.417932,1,198.6,0.02,1.46,72.96,0.16,2.08,3.52,0.49,1609027200
2020-12-27 01:00:00,CA,36.778261,-119.417932,1,200.27,0.0,1.78,67.23,0.13,1.91,3.17,0.55,1609030800
2020-12-27 02:00:00,CA,36.778261,-119.417932,1,201.94,0.0,2.38,57.94,0.1,1.89,3.17,0.61,1609034400
2020-12-27 03:00:00,CA,36.778261,-119.417932,1,205.28,0.0,2.87,50.78,0.08,1.93,3.35,0.6,1609038000
2020-12-27 04:00:00,CA,36.778261,-119.417932,1,205.28,0.0,3.13,43.27,0.04,1.91,3.46,0.6,1609041600
2020-12-27 05:00:00,CA,36.778261,-119.417932,1,203.61,0.0,3.3,33.98,0.01,1.87,3.52,0.58,1609045200
2020-12-27 06:00:00,CA,36.778261,-119.417932,1,203.61,0.0,3.26,28.25,0.0,1.85,3.46,0.55,1609048800
2020-12-27 07:00:00,CA,36.778261,-119.417932,1,206.95,0.0,3.51,24.68,0.0,2.0,3.51,0.63,1609052400
2020-12-27 08:00:00,CA,36.778261,-119.417932,1,208.62,0.0,3.9,22.53,0.0,2.23,3.61,0.71,1609056000
2020-12-27 09:00:00,CA,36.778261,-119.417932,1,210.29,0.0,3.86,23.25,0.0,2.38,3.59,0.69,1609059600
2020-12-27 10:00:00,CA,36.778261,-119.417932,1,210.29,0.0,3.56,25.39,0.0,2.36,3.43,0.67,1609063200
2020-12-27 11:00:00,CA,36.778261,-119.417932,1,210.29,0.0,3.34,26.82,0.01,2.34,3.35,0.73,1609066800
2020-12-27 12:00:00,CA,36.778261,-119.417932,1,211.95,0.0,3.3,27.18,0.01,2.37,3.36,0.86,1609070400
2020-12-27 13:00:00,CA,36.778261,-119.417932,1,211.95,0.0,2.96,28.61,0.01,2.22,3.17,0.94,1609074000
2020-12-27 14:00:00,CA,36.778261,-119.417932,1,211.95,0.0,2.68,29.33,0.01,2.06,2.99,0.87,1609077600
2020-12-27 15:00:00,CA,36.778261,-119.417932,1,213.62,0.0,2.96,27.9,0.01,2.13,3.14,0.78,1609081200
2020-12-27 16:00:00,CA,36.778261,-119.417932,1,220.3,0.01,3.43,28.61,0.02,2.12,3.12,0.62,1609084800
2020-12-27 17:00:00,CA,36.778261,-119.417932,1,226.97,0.04,3.26,33.26,0.03,1.8,2.64,0.46,1609088400
2020-12-27 18:00:00,CA,36.778261,-119.417932,1,226.97,0.07,2.49,43.63,0.04,1.36,1.97,0.35,1609092000
2020-12-27 19:00:00,CA,36.778261,-119.417932,1,226.97,0.08,1.97,50.07,0.05,1.11,1.58,0.33,1609095600
2020-12-27 20:00:00,CA,36.778261,-119.417932,1,223.64,0.08,1.78,49.35,0.04,1.01,1.48,0.38,1609099200
2020-12-27 21:00:00,CA,36.778261,-119.417932,1,220.3,0.06,1.56,50.78,0.05,0.98,1.45,0.48,1609102800
2020-12-27 22:00:00,CA,36.778261,-119.417932,1,216.96,0.06,1.56,50.07,0.05,1.04,1.56,0.66,1609106400
2020-12-27 23:00:00,CA,36.778261,-119.417932,1,213.62,0.06,1.78,46.49,0.04,1.12,1.72,0.74,1609110000
2020-12-28 00:00:00,CA,36.778261,-119.417932,1,216.96,0.03,2.36,44.7,0.03,1.27,1.94,0.9,1609113600
2020-12-28 01:00:00,CA,36.778261,-119.417932,1,220.3,0.0,2.83,47.21,0.03,1.38,2.04,0.76,1609117200
2020-12-28 02:00:00,CA,36.778261,-119.417932,1,216.96,0.0,2.68,51.5,0.02,1.32,1.91,0.62,1609120800
2020-12-28 03:00:00,CA,36.778261,-119.417932,1,216.96,0.0,2.36,57.22,0.02,1.2,1.73,0.64,1609124400
2020-12-28 04:00:00,CA,36.778261,-119.417932,1,213.62,0.0,2.44,55.08,0.01,1.1,1.66,0.77,1609128000
2020-12-28 05:00:00,CA,36.778261,-119.417932,1,210.29,0.0,2.79,47.21,0.02,1.05,1.72,0.81,1609131600
2020-12-28 06:00:00,CA,36.778261,-119.417932,1,206.95,0.0,2.91,42.92,0.02,1.05,1.87,0.87,1609135200
2020-12-28 07:00:00,CA,36.778261,-119.417932,1,206.95,0.0,3.17,37.91,0.04,1.11,1.97,0.97,1609138800
2020-12-28 08:00:00,CA,36.778261,-119.417932,1,206.95,0.0,3.26,32.9,0.04,1.14,1.83,0.57,1609142400
2020-12-28 09:00:00,CA,36.778261,-119.417932,1,206.95,0.0,2.83,33.26,0.04,1.04,1.53,0.31,1609146000
2020-12-28 10:00:00,CA,36.778261,-119.417932,1,206.95,0.0,1.71,58.65,0.11,0.78,1.01,0.19,1609149600
2020-12-28 11:00:00,CA,36.778261,-119.417932,1,203.61,0.0,1.08,70.81,0.16,0.57,0.72,0.16,1609153200
2020-12-28 12:00:00,CA,36.778261,-119.417932,2,200.27,0.0,0.64,82.97,0.25,0.54,0.64,0.13,1609156800
2020-12-28 13:00:00,CA,36.778261,-119.417932,2,208.62,0.0,0.5,94.41,0.44,1.12,1.21,0.11,1609160400
2020-12-28 14:00:00,CA,36.778261,-119.417932,2,213.62,0.0,0.73,94.41,0.54,1.52,1.62,0.13,1609164000
2020-12-28 15:00:00,CA,36.778261,-119.417932,2,223.64,0.0,1.17,91.55,0.51,1.73,1.84,0.14,1609167600
2020-12-28 16:00:00,CA,36.778261,-119.417932,2,226.97,0.0,1.67,89.41,0.38,1.68,1.81,0.17,1609171200
2020-12-28 17:00:00,CA,36.778261,-119.417932,2,226.97,0.01,1.99,86.55,0.27,1.39,1.53,0.22,1609174800
2020-12-28 18:00:00,CA,36.778261,-119.417932,2,220.3,0.05,1.95,82.25,0.22,1.1,1.25,0.28,1609178400
2020-12-28 19:00:00,CA,36.778261,-119.417932,1,210.29,0.08,1.78,78.68,0.22,0.88,1.01,0.31,1609182000
2020-12-28 20:00:00,CA,36.778261,-119.417932,1,205.28,0.11,1.76,74.39,0.22,0.74,0.88,0.37,1609185600
2020-12-28 21:00:00,CA,36.778261,-119.417932,1,201.94,0.13,1.89,71.53,0.22,0.74,0.89,0.43,1609189200
2020-12-28 22:00:00,CA,36.778261,-119.417932,1,203.61,0.19,2.21,65.09,0.2,0.94,1.15,0.68,1609192800
2020-12-28 23:00:00,CA,36.778261,-119.417932,1,208.62,0.26,2.79,57.22,0.17,1.31,1.65,1.11,1609196400
2020-12-29 00:00:00,CA,36.778261,-119.417932,1,213.62,0.2,3.47,53.64,0.17,1.71,2.16,1.5,1609200000
2020-12-29 01:00:00,CA,36.778261,-119.417932,1,216.96,0.03,3.9,52.93,0.15,1.71,2.26,1.57,1609203600
2020-12-29 02:00:00,CA,36.778261,-119.417932,1,213.62,0.0,3.64,50.07,0.08,1.38,2.1,1.08,1609207200
2020-12-29 03:00:00,CA,36.778261,-119.417932,1,213.62,0.0,3.34,47.92,0.06,1.06,1.98,0.68,1609210800
2020-12-29 04:00:00,CA,36.778261,-119.417932,1,213.62,0.0,3.68,40.77,0.04,0.95,2.08,0.55,1609214400
2020-12-29 05:00:00,CA,36.778261,-119.417932,1,213.62,0.0,3.94,33.26,0.02,0.92,2.26,0.78,1609218000
2020-12-29 06:00:00,CA,36.778261,-119.417932,1,213.62,0.0,4.03,31.11,0.01,0.89,2.37,1.19,1609221600
2020-12-29 07:00:00,CA,36.778261,-119.417932,1,213.62,0.0,4.33,30.76,0.01,0.92,2.56,1.74,1609225200
2020-12-29 08:00:00,CA,36.778261,-119.417932,1,213.62,0.0,4.41,28.61,0.01,0.94,2.55,1.93,1609228800
2020-12-29 09:00:00,CA,36.778261,-119.417932,1,211.95,0.0,4.03,26.46,0.01,0.87,2.33,1.66,1609232400
2020-12-29 10:00:00,CA,36.778261,-119.417932,1,210.29,0.0,3.73,24.32,0.0,0.85,2.14,1.41,1609236000
2020-12-29 11:00:00,CA,36.778261,-119.417932,1,206.95,0.0,3.38,23.6,0.0,0.77,1.97,1.74,1609239600
2020-12-29 12:00:00,CA,36.778261,-119.417932,1,203.61,0.0,3.0,23.96,0.0,0.63,1.79,2.15,1609243200
2020-12-29 13:00:00,CA,36.778261,-119.417932,1,203.61,0.0,2.59,26.82,0.0,0.5,1.51,2.12,1609246800
2020-12-29 14:00:00,CA,36.778261,-119.417932,1,205.28,0.0,2.36,28.97,0.0,0.5,1.4,1.87,1609250400
2020-12-29 15:00:00,CA,36.778261,-119.417932,1,210.29,0.01,2.79,27.9,0.0,0.5,1.48,1.5,1609254000
2020-12-29 16:00:00,CA,36.778261,-119.417932,1,216.96,0.03,3.86,26.82,0.01,0.5,1.47,1.17,1609257600
2020-12-29 17:00:00,CA,36.778261,-119.417932,1,223.64,0.47,4.5,25.39,0.01,0.58,1.57,1.25,1609261200
2020-12-29 18:00:00,CA,36.778261,-119.417932,1,230.31,1.33,4.16,24.32,0.01,0.73,1.77,1.46,1609264800
2020-12-29 19:00:00,CA,36.778261,-119.417932,1,233.65,1.73,3.73,28.25,0.08,1.13,2.08,1.5,1609268400
2020-12-29 20:00:00,CA,36.778261,-119.417932,1,233.65,1.61,3.3,34.69,0.17,1.6,2.48,1.36,1609272000
2020-12-29 21:00:00,CA,36.778261,-119.417932,1,233.65,1.22,2.83,43.27,0.21,2.03,2.8,1.2,1609275600
2020-12-29 22:00:00,CA,36.778261,-119.417932,1,230.31,0.89,2.42,47.21,0.19,2.49,3.27,1.19,1609279200
2020-12-29 23:00:00,CA,36.778261,-119.417932,1,226.97,0.8,2.66,43.27,0.13,3.02,3.96,1.44,1609282800
2020-12-30 00:00:00,CA,36.778261,-119.417932,1,233.65,0.57,3.86,39.7,0.12,3.48,4.58,1.84,1609286400
2020-12-30 01:00:00,CA,36.778261,-119.417932,1,236.99,0.09,5.4,35.76,0.11,3.77,5.03,2.09,1609290000
2020-12-30 02:00:00,CA,36.778261,-119.417932,1,240.33,0.0,5.57,32.9,0.07,3.82,5.13,1.71,1609293600
2020-12-30 03:00:00,CA,36.778261,-119.417932,1,240.33,0.0,5.27,33.98,0.03,3.68,4.91,1.11,1609297200
2020-12-30 04:00:00,CA,36.778261,-119.417932,1,240.33,0.0,4.37,38.27,0.02,3.11,4.16,0.67,1609300800
2020-12-30 05:00:00,CA,36.778261,-119.417932,1,233.65,0.0,3.64,41.49,0.02,2.34,3.28,0.53,1609304400
2020-12-30 06:00:00,CA,36.778261,-119.417932,1,230.31,0.0,3.17,43.99,0.02,1.62,2.52,0.5,1609308000
2020-12-30 07:00:00,CA,36.778261,-119.417932,1,230.31,0.0,2.87,45.42,0.02,1.14,2.0,0.5,1609311600
2020-12-30 08:00:00,CA,36.778261,-119.417932,1,226.97,0.0,2.53,47.21,0.02,0.78,1.51,0.55,1609315200
2020-12-30 09:00:00,CA,36.778261,-119.417932,1,226.97,0.0,2.04,49.35,0.03,0.5,1.09,0.66,1609318800
2020-12-30 10:00:00,CA,36.778261,-119.417932,1,223.64,0.0,1.56,52.21,0.03,0.5,1.0,0.83,1609322400
2020-12-30 11:00:00,CA,36.778261,-119.417932,1,223.64,0.0,1.32,53.64,0.04,0.5,0.97,1.09,1609326000
2020-12-30 12:00:00,CA,36.778261,-119.417932,1,223.64,0.0,1.23,55.08,0.05,0.5,0.99,1.5,1609329600
2020-12-30 13:00:00,CA,36.778261,-119.417932,1,223.64,0.0,1.18,58.65,0.07,0.5,1.01,1.92,1609333200
2020-12-30 14:00:00,CA,36.778261,-119.417932,1,226.97,0.0,1.17,60.8,0.09,0.5,1.03,2.12,1609336800
2020-12-30 15:00:00,CA,36.778261,-119.417932,1,230.31,0.0,1.56,62.23,0.09,0.68,1.32,2.31,1609340400
2020-12-30 16:00:00,CA,36.778261,-119.417932,1,236.99,0.01,2.49,60.08,0.09,0.9,1.7,2.34,1609344000
2020-12-30 17:00:00,CA,36.778261,-119.417932,1,236.99,0.2,3.09,54.36,0.07,0.95,1.86,2.15,1609347600
2020-12-30 18:00:00,CA,36.778261,-119.417932,1,236.99,0.47,3.04,47.92,0.06,1.03,1.99,1.95,1609351200
2020-12-30 19:00:00,CA,36.778261,-119.417932,1,243.66,0.52,2.49,50.07,0.31,4.59,5.48,1.28,1609354800
